1999,Charters with standard conditions,98,/static/interpretations-and-precedents/jul99/ca316.pdf,"Branch applications filed by Marquette National Bank, Chicago, Illinois.   (Control Numbers 99CE050160 & 016",08/17/99
1999,Charters with standard conditions,99-25,/static/interpretations-and-precedents/sep99/crad97.pdf,"Applications by Central National Bank of Poteau, Poteau, Oklahoma, First National Bank of Pryor Creek, Pryor, Oklahoma, Oklahoma National Bank of Duncan, Duncan, Oklahoma, and First National Bank of Edmond, Edmond, Oklahoma, to establish branches based on 12 USC 36 and the branching authority of savings and loan associations chartered by the state of Oklahoma.  (Control Numbers  99SW050126, 0128, 0143, 0144, & 015",09/02/99
1999,Charters with standard conditions,99-26,/static/interpretations-and-precedents/sep99/crad98.pdf,"Application by Citibank, N.A., New York, New York, to establish an operating subsidiary to reinsure mortgage insurance.  (Control Number 99ML0800",09/02/99
1999,Charters with standard conditions,99-27,/static/interpretations-and-precedents/sep99/cd99-25.pdf,"Application to charter Banco Portugues do Atlantico, National Association, Newark, New Jersey.  (Control Number 99NE01001",09/13/99
1999,Interpretive Letters,99-28,/static/interpretations-and-precedents/sep99/cd99-26.pdf,"Applications of Amcore Bank National Association, Rockford, South, Beloit, Illinois, and its affiliates.  (Control Numbers 99CE020027, 99CE050178, 99CE070019, 99CE080025 & 0026)",09/13/99
1999,Interpretive Letters,99-29,/static/interpretations-and-precedents/sep99/cd99-27.pdf,"Application of First National Bank South Dakota, Yankton, South Dakota, to merge with Commercial Trust and Savings Bank, Mitchell, South Dakota, under the title and charter of First National Bank South Dakota, Yankton, South Dakota. (Control Number 98ML080019",12/28/98
1999,Corporate Decisions,99-30,/static/interpretations-and-precedents/sep99/cd99-28.pdf,"Change in Bank Control Notice from Textron National Bank, Costa Mesa, California.  (Control Number 99WO11001",09/15/99
1999,Corporate Decisions,99-31,/static/interpretations-and-precedents/sep99/cd99-29.pdf,"Application to merge Mercantile Bancorporation, Inc. affiliated banks with and into Firstar Bank, National Association, Cincinnati, Ohio.  (Control Number 99CE020023",07/23/99
1999,Approvals with conditions enforceable under 12 U.S.C. 1818,324,/static/interpretations-and-precedents/sep99/cd99-30.pdf,Application by The First National Bank of Chicago and Mercantile Bank National Association to each hold noncontrolling interests in a limited liability company through de novo operating subsidiaries.  (Control Number 99ML080004 & 0002,08/17/99
1999,Approvals with conditions enforceable under 12 U.S.C. 1818,325,/static/interpretations-and-precedents/sep99/cd99-31.pdf,Application filed by National Bank of Commerce to establish a full service branch office.  (Control Number 99SW05012,09/02/99
1999,Approvals with conditions enforceable under 12 U.S.C. 1818,326,/static/interpretations-and-precedents/sep99/ca324.pdf,"Application to charter an uninsured national trust bank with the title of ""Wheaton College Trust Company, National Association,"" (proposed) to be located in Wheaton, Illinois.  (Control Number 99CE010003",09/07/99
1999,Approvals with conditions enforceable under 12 U.S.C. 1818,327,/static/interpretations-and-precedents/sep99/ca325.pdf,"Application by LA Bank, N.A., Lake Ariel, Pennsylvania, to expand the activities of an existing operating subsidiary by acquiring and holding a noncontrolling interest in a limited partnership to provide title insurance agency and loan closing management services.  (Control Number 99NE080032",09/14/99
1999,Charters with standard conditions ,328,/static/interpretations-and-precedents/sep99/ca326.pdf,"Application by Bay View Bank, NA, to change its permanent capital by receiving a material noncash contribution.  (Control Number 99WE120108)",08/17/99
1999,Charters with standard conditions ,866,/static/interpretations-and-precedents/sep99/ca327.pdf,Federal law preempts state laws that purport to preclude national banks from soliciting trust business from customers located in states other than where the bank's main office is located.  A national bank also may have trust representative offices in its home state as well as other states to market its fiduciary services,10/08/99
1999,Charters with standard conditions ,99,/static/interpretations-and-precedents/sep99/ca328.pdf,"Application by United National Bank, Monterey Park, California, to relocate a branch. (Control Number  99 WE 07 015)",08/24/99
1999,Charters with standard conditions ,99-32,/static/interpretations-and-precedents/oct99/int866.pdf,"Application by Chase Manhattan USA, NA, to expand the activities of its mortgage reinsurance operating subsidiary to include reinsuring mortgage insurance on serviced mortgage loans. (Control Number 99 NE 08 0029)",09/20/99
1999,Charters with standard conditions ,99-33,/static/interpretations-and-precedents/oct99/crad99.pdf,"Application by National Bank of Commerce, Memphis, Tennessee, for additional powers for operating subsidiary engaged in the conduct of title insurance agency activities and application for establishment of a branch. (Control Number 99 SE 08 0036 &  99 SE 05 0131)",09/28/99
1999,Charters with standard conditions ,329,/static/interpretations-and-precedents/oct99/cd99-32.pdf,"West Michigan National Bank & Trust, Frankfort, Michigan, to elect the corporate governance provisions of Michigan law and complete a reverse stock split in accordance with those provisions. (Control Number 1999 CE 12 0076)",09/21/99
1999,CRA Decisions,330,/static/interpretations-and-precedents/oct99/cd99-33.pdf,"Application by First National Bank of Whitewright, Whitewright, Texas, to establish a denovo branch in Grayson County, Texas.  (Control Number 1999 SW 05 0162)",09/30/99
1999,CRA Decisions,867,/static/interpretations-and-precedents/oct99/ca329.pdf,"Islamic Murabaha financing transactions, whereby a national bank acquires the property on behalf of the customer and then resells the property to the customer at a mark up on an installment basis, are permissible for national banks as part of the business of banking",06/01/99
1999,CRA Decisions,868,/static/interpretations-and-precedents/oct99/ca330.pdf,"Letter permits bank, as part of an overall enterprise with an unrelated company, to make a minority investment in the company by receiving, retaining, and -- at some future date -- exercising warrants to acquire stock in the company",08/16/99
1999,Corporate Decisions,869,/static/interpretations-and-precedents/nov99/int867.pdf,Letter finds that national bank may adopt corporate governance provisions of Alabama state law and engage in a share exchange to ensure that newly formed parent holding company will own 100 percent of shares of bank,10/12/99
1999,Corporate Decisions,870,/static/interpretations-and-precedents/nov99/int868.pdf,Letter finds that national bank may adopt corporate governance provisions of Washington state law and engage in a share exchange to ensure that newly formed parent holding company will own 100 percent of shares of bank,10/12/99
1999,Corporate Decisions,871,/static/interpretations-and-precedents/nov99/int869.pdf,"National bank may acquire direct non-controlling investment in commercial finance company LLC engaged in the business of making secured and unsecured loans to owners, operators and third-party landlords of franchised, licensed or branded retail businesses. LLC may also engage, either directly or through subsidiaries not yet established, in assisting customers in private placements of debt and equity on an agency basis",10/14/99
1999,Corporate Decisions,100,/static/interpretations-and-precedents/nov99/int870.pdf,"Application to merge Provident Bank, Dallas, Texas, into Inwood National Bank, Dallas, Texas, under the charter and title of Inwood National Bank. (Control Number 1999 SW 02 0036)",10/14/99
1999,Corporate Decisions,101,/static/interpretations-and-precedents/nov99/int871.pdf,"Application to merge Southern California Bank, Newport Beach, California and Santa Monica Bank, Santa Monica, California, into U.S. Bank National Association, Minneapolis, Minnesota, under the charter and title of U.S. Bank National Association. (Control Number 1999 MW 02 0025)",10/29/99
1999,Approvals with conditions enforceable under 12 U.S.C. 1818,99-34,/static/interpretations-and-precedents/nov99/crad100.pdf,"Application to convert Bank of America FSB, Salt Lake City, Utah, into Bank of America Utah, National Association, Salt lake City, Utah, and thereupon to merge with and into Bank of America, National Association, Charlotte, North Carolina. (Control Numbers 1999 ML 01 0004 & 1999 ML 02 0026)",10/01/99
1999,Approvals with conditions enforceable under 12 U.S.C. 1818,99-35,/static/interpretations-and-precedents/nov99/crad101.pdf,"Request of First National Bank of Omaha, Omaha, Nebraska, for approval to expand the activities of an existing operating subsidiary to include adding links to merchant processing-related third party vendors on its Internet site. (Control Number 1999 MW 08 0022)",10/20/99
1999,Approvals with conditions enforceable under 12 U.S.C. 1818,99-36,/static/interpretations-and-precedents/nov99/cd99-34.pdf,"Application by Huntington National Bank, Columbus, Ohio, to establish an operating subsidiary to reinsure mortgage insurance. (Control Number 1999 CE 08 0021)",10/29/99
1999,Approvals with conditions enforceable under 12 U.S.C. 1818,99-37,/static/interpretations-and-precedents/nov99/cd99-35.pdf,"Application by Wachovia Bank, National Association, Winston-Salem, North Carolina, to establish an operating subsidiary to reinsure mortgage insurance. (Control Number 1999 SE 08 0038)",10/29/99
1999,Approvals with conditions enforceable under 12 U.S.C. 1818,99-38,/static/interpretations-and-precedents/nov99/cd99-36.pdf,"Application by Broadway National Bank, Chelsea, Massachusetts to acquire an insurance agency as an operating subsidiary. (Control Number 1999 NE 08 0038)",10/29/99
1999,Interpretive Letters,331,/static/interpretations-and-precedents/nov99/cd99-37.pdf,"Application by National Bank of Commerce, Memphis, Tennessee, to expand the activities of its operating subsidiary, NBC Capital Markets Group, Inc., to engage in various securities activities including underwriting and dealing in corporate bonds, dealing in and privately placing trust preferred securities and buying and selling collateralized mortgage obligations. (Control Number 1999 WO 08 0012)",11/03/99
1999,CRA Decisions,332,/static/interpretations-and-precedents/nov99/cd99-38.pdf,"Application by Chase Manhattan Bank, USA, National Association Wilmington, Delaware, First Union National Bank, Charlotte, North Carolina, and Wells Fargo Bank, San Francisco, California, to invest in a limited liability company through de novo and existing operating subsidiaries. (Control Number 1999 WO 08 014)",10/18/99
1999,CRA Decisions,333,/static/interpretations-and-precedents/nov99/ca331.pdf,"Application for approval for PNC Mortgage Corp. of America, a wholly-owned operating subsidiary of PNC Bank, NA, to hold a non-controlling minority interest in MERSCORP, Inc. (Control Number 1999 NE 08 0037)",10/19/99
